15038,＜和生菓子・和半生菓子類＞　ようかん　練りようかん
15039,＜和生菓子・和半生菓子類＞　ようかん　水ようかん
15040,＜和生菓子・和半生菓子類＞　ようかん　蒸しようかん
15041,＜和干菓子類＞　あめ玉
15042,＜和干菓子類＞　芋かりんとう
15043,＜和干菓子類＞　おこし
15044,＜和干菓子類＞　おのろけ豆
15045,＜和干菓子類＞　かりんとう　黒
15046,＜和干菓子類＞　かりんとう　白
15047,＜和干菓子類＞　ごかぼう
15048,＜和干菓子類＞　小麦粉せんべい　磯部せんべい
15049,＜和干菓子類＞　小麦粉せんべい　かわらせんべい
15050,＜和干菓子類＞　小麦粉せんべい　巻きせんべい
15051,＜和干菓子類＞　小麦粉せんべい　南部せんべい　ごま入り
15052,＜和干菓子類＞　小麦粉せんべい　南部せんべい　落花生入り
15053,＜和干菓子類＞　しおがま
15056,＜和干菓子類＞　ひなあられ　関西風
15055,＜和干菓子類＞　ひなあられ　関東風
15057,＜和干菓子類＞　米菓　揚げせんべい
15058,＜和干菓子類＞　米菓　甘辛せんべい
15059,＜和干菓子類＞　米菓　あられ
15060,＜和干菓子類＞　米菓　しょうゆせんべい
15061,＜和干菓子類＞　ボーロ　小粒
15062,＜和干菓子類＞　ボーロ　そばボーロ
15063,＜和干菓子類＞　松風
15064,＜和干菓子類＞　みしま豆
15065,＜和干菓子類＞　八つ橋
15066,＜和干菓子類＞　らくがん　らくがん
15067,＜和干菓子類＞　らくがん　麦らくがん
15068,＜和干菓子類＞　らくがん　もろこしらくがん
15125,＜菓子パン類＞　揚げパン
15069,＜菓子パン類＞　あんパン　こしあん入り
15168,＜菓子パン類＞　あんパン　つぶしあん入り
15126,＜菓子パン類＞　あんパン　薄皮タイプ　こしあん入り
15169,＜菓子パン類＞　あんパン　薄皮タイプ　つぶしあん入り
15127,＜菓子パン類＞　カレーパン　皮及び具
15128,＜菓子パン類＞　カレーパン　皮のみ
15129,＜菓子パン類＞　カレーパン　具のみ
15070,＜菓子パン類＞　クリームパン
15130,＜菓子パン類＞　クリームパン　薄皮タイプ
15071,＜菓子パン類＞　ジャムパン
15072,＜菓子パン類＞　チョココロネ
15131,＜菓子パン類＞　チョコパン　薄皮タイプ
15132,＜菓子パン類＞　メロンパン
15181,＜菓子パン類＞　菓子パン　あんなし
15073,＜ケーキ・ペストリー類＞　シュークリーム
15074,＜ケーキ・ペストリー類＞　スポンジケーキ
15075,＜ケーキ・ペストリー類＞　ショートケーキ　果実なし
15170,＜ケーキ・ペストリー類＞　ショートケーキ　いちご
15133,＜ケーキ・ペストリー類＞　タルト　（洋菓子）
15134,＜ケーキ・ペストリー類＞　チーズケーキ　ベイクドチーズケーキ
15135,＜ケーキ・ペストリー類＞　チーズケーキ　レアチーズケーキ
15182,＜ケーキ・ペストリー類＞　デニッシュペストリー　アメリカンタイプ　プレーン
15076,＜ケーキ・ペストリー類＞　デニッシュペストリー　デンマークタイプ　プレーン　
15183,＜ケーキ・ペストリー類＞　デニッシュペストリー　アメリカンタイプ　あん入り　こしあん
15184,＜ケーキ・ペストリー類＞　デニッシュペストリー　アメリカンタイプ　あん入り　つぶしあん
15171,＜ケーキ・ペストリー類＞　デニッシュペストリー　デンマークタイプ　あん入り　こしあん
15172,＜ケーキ・ペストリー類＞　デニッシュペストリー　デンマークタイプ　あん入り　つぶしあん
15185,＜ケーキ・ペストリー類＞　デニッシュペストリー　アメリカンタイプ　あん入り　カスタードクリーム
15173,＜ケーキ・ペストリー類＞　デニッシュペストリー　デンマークタイプ　あん入り　カスタードクリーム
15077,＜ケーキ・ペストリー類＞　ドーナッツ　イーストドーナッツ　プレーン
15174,＜ケーキ・ペストリー類＞　ドーナッツ　イーストドーナッツ　あん入り　こしあん
15175,＜ケーキ・ペストリー類＞　ドーナッツ　イーストドーナッツ　あん入り　つぶしあん
15176,＜ケーキ・ペストリー類＞　ドーナッツ　イーストドーナッツ　あん入り　カスタードクリーム
15078,＜ケーキ・ペストリー類＞　ドーナッツ　ケーキドーナッツ　プレーン
15177,＜ケーキ・ペストリー類＞　ドーナッツ　ケーキドーナッツ　あん入り　こしあん
15178,＜ケーキ・ペストリー類＞　ドーナッツ　ケーキドーナッツ　あん入り　つぶしあん
15179,＜ケーキ・ペストリー類＞　ドーナッツ　ケーキドーナッツ　あん入り　カスタードクリーム
15079,＜ケーキ・ペストリー類＞　パイ　パイ皮
15080,＜ケーキ・ペストリー類＞　パイ　アップルパイ
15081,＜ケーキ・ペストリー類＞　パイ　ミートパイ
15082,＜ケーキ・ペストリー類＞　バターケーキ
15083,＜ケーキ・ペストリー類＞　ホットケーキ
15084,＜ケーキ・ペストリー類＞　ワッフル　カスタードクリーム入り
15085,＜ケーキ・ペストリー類＞　ワッフル　ジャム入り
15086,＜デザート菓子類＞　カスタードプリン
15136,＜デザート菓子類＞　牛乳寒天
15142,＜デザート菓子類＞　こんにゃくゼリー
15087,＜デザート菓子類＞　ゼリー　オレンジ
15088,＜デザート菓子類＞　ゼリー　コーヒー
15089,＜デザート菓子類＞　ゼリー　ミルク
15090,＜デザート菓子類＞　ゼリー　ワイン
15091,＜デザート菓子類＞　ババロア
15092,＜ビスケット類＞　ウエハース
15141,＜ビスケット類＞　ウエハース　クリーム入り
15093,＜ビスケット類＞　クラッカー　オイルスプレークラッカー
15094,＜ビスケット類＞　クラッカー　ソーダクラッカー
15095,＜ビスケット類＞　サブレ
15054,＜ビスケット類＞　中華風クッキー
15097,＜ビスケット類＞　ビスケット　ハードビスケット
15098,＜ビスケット類＞　ビスケット　ソフトビスケット
15099,＜ビスケット類＞　プレッツェル
15096,＜ビスケット類＞　リーフパイ
15100,＜ビスケット類＞　ロシアケーキ
15101,＜スナック類＞　小麦粉あられ
15102,＜スナック類＞　コーンスナック
15103,＜スナック類＞　ポテトチップス　ポテトチップス
15104,＜スナック類＞　ポテトチップス　成形ポテトチップス
15109,＜キャンデー類＞　かわり玉
15105,＜キャンデー類＞　キャラメル
15107,＜キャンデー類＞　ゼリーキャンデー
15108,＜キャンデー類＞　ゼリービーンズ
15110,＜キャンデー類＞　ドロップ
15111,＜キャンデー類＞　バタースコッチ
15112,＜キャンデー類＞　ブリットル
15113,＜キャンデー類＞　マシュマロ
15106,＜キャンデー類＞　ラムネ
15137,＜チョコレート類＞　アーモンドチョコレート
15114,＜チョコレート類＞　カバーリングチョコレート
15115,＜チョコレート類＞　ホワイトチョコレート
15116,＜チョコレート類＞　ミルクチョコレート
15117,＜果実菓子類＞　マロングラッセ
15118,＜チューインガム類＞　板ガム
15119,＜チューインガム類＞　糖衣ガム
15120,＜チューインガム類＞　風船ガム
15138,＜その他＞　カスタードクリーム
15139,＜その他＞　しるこ　こしあん
15140,＜その他＞　しるこ　つぶしあん
15180,＜その他＞　チョコレートクリーム
16001,＜アルコール飲料類＞　（醸造酒類）　清酒　普通酒
16002,＜アルコール飲料類＞　（醸造酒類）　清酒　純米酒
16003,＜アルコール飲料類＞　（醸造酒類）　清酒　本醸造酒
16004,＜アルコール飲料類＞　（醸造酒類）　清酒　吟醸酒
16005,＜アルコール飲料類＞　（醸造酒類）　清酒　純米吟醸酒
16006,＜アルコール飲料類＞　（醸造酒類）　ビール　淡色
16007,＜アルコール飲料類＞　（醸造酒類）　ビール　黒
16008,＜アルコール飲料類＞　（醸造酒類）　ビール　スタウト
16009,＜アルコール飲料類＞　（醸造酒類）　発泡酒
16010,＜アルコール飲料類＞　（醸造酒類）　ぶどう酒　白
16011,＜アルコール飲料類＞　（醸造酒類）　ぶどう酒　赤
16012,＜アルコール飲料類＞　（醸造酒類）　ぶどう酒　ロゼ
16013,＜アルコール飲料類＞　（醸造酒類）　紹興酒
16014,＜アルコール飲料類＞　（蒸留酒類）　しょうちゅう　連続式蒸留しょうちゅう
16015,＜アルコール飲料類＞　（蒸留酒類）　しょうちゅう　単式蒸留しょうちゅう
16060,＜アルコール飲料類＞　（蒸留酒類）　しょうちゅう　泡盛
16016,＜アルコール飲料類＞　（蒸留酒類）　ウイスキー
16017,＜アルコール飲料類＞　（蒸留酒類）　ブランデー
16018,＜アルコール飲料類＞　（蒸留酒類）　ウオッカ
16019,＜アルコール飲料類＞　（蒸留酒類）　ジン
16020,＜アルコール飲料類＞　（蒸留酒類）　ラム
16021,＜アルコール飲料類＞　（蒸留酒類）　マオタイ酒
16022,＜アルコール飲料類＞　（混成酒類）　梅酒
16023,＜アルコール飲料類＞　（混成酒類）　合成清酒
16024,＜アルコール飲料類＞　（混成酒類）　白酒
16025,＜アルコール飲料類＞　（混成酒類）　みりん　本みりん
16026,＜アルコール飲料類＞　（混成酒類）　みりん　本直し
16027,＜アルコール飲料類＞　（混成酒類）　薬味酒
16028,＜アルコール飲料類＞　（混成酒類）　キュラソー
16029,＜アルコール飲料類＞　（混成酒類）　スイートワイン
16030,＜アルコール飲料類＞　（混成酒類）　ペパーミント
16031,＜アルコール飲料類＞　（混成酒類）　ベルモット　甘口タイプ
16032,＜アルコール飲料類＞　（混成酒類）　ベルモット　辛口タイプ
16059,＜アルコール飲料類＞　（混成酒類）　缶チューハイ　レモン風味
16033,＜茶類＞　（緑茶類）　玉露　茶
16034,＜茶類＞　（緑茶類）　玉露　浸出液
16035,＜茶類＞　（緑茶類）　抹茶　茶
16036,＜茶類＞　（緑茶類）　せん茶　茶
16037,＜茶類＞　（緑茶類）　せん茶　浸出液
16038,＜茶類＞　（緑茶類）　かまいり茶　浸出液
16039,＜茶類＞　（緑茶類）　番茶　浸出液
16040,＜茶類＞　（緑茶類）　ほうじ茶　浸出液
16041,＜茶類＞　（緑茶類）　玄米茶　浸出液
16042,＜茶類＞　（発酵茶類）　ウーロン茶　浸出液
16043,＜茶類＞　（発酵茶類）　紅茶　茶
16044,＜茶類＞　（発酵茶類）　紅茶　浸出液
16045,＜コーヒー・ココア類＞　コーヒー　浸出液
16046,＜コーヒー・ココア類＞　コーヒー　インスタントコーヒー
16047,＜コーヒー・ココア類＞　コーヒー　コーヒー飲料　乳成分入り　加糖
16048,＜コーヒー・ココア類＞　ココア　ピュアココア
16049,＜コーヒー・ココア類＞　ココア　ミルクココア
16056,＜その他＞　青汁　ケール
16050,＜その他＞　甘酒
16051,＜その他＞　昆布茶
16057,＜その他＞　スポーツドリンク
16052,＜その他＞　（炭酸飲料類）　果実色飲料
16053,＜その他＞　（炭酸飲料類）　コーラ
16054,＜その他＞　（炭酸飲料類）　サイダー
16058,＜その他＞　（炭酸飲料類）　ビール風味炭酸飲料
16061,＜その他＞　なぎなたこうじゅ　浸出液
16055,＜その他＞　麦茶　浸出液
17001,＜調味料類＞　（ウスターソース類）　ウスターソース
17002,＜調味料類＞　（ウスターソース類）　中濃ソース
17003,＜調味料類＞　（ウスターソース類）　濃厚ソース
17085,＜調味料類＞　（ウスターソース類）　お好み焼きソース
17004,＜調味料類＞　（辛味調味料類）　トウバンジャン
17005,＜調味料類＞　（辛味調味料類）　チリペッパーソース
17006,＜調味料類＞　（辛味調味料類）　ラー油
17007,＜調味料類＞　（しょうゆ類）　こいくちしょうゆ
17086,＜調味料類＞　（しょうゆ類）　こいくちしょうゆ　減塩
17008,＜調味料類＞　（しょうゆ類）　うすくちしょうゆ
17139,＜調味料類＞　（しょうゆ類）　うすくちしょうゆ　低塩
17009,＜調味料類＞　（しょうゆ類）　たまりしょうゆ
17010,＜調味料類＞　（しょうゆ類）　さいしこみしょうゆ
17011,＜調味料類＞　（しょうゆ類）　しろしょうゆ
17087,＜調味料類＞　（しょうゆ類）　だししょうゆ
17088,＜調味料類＞　（しょうゆ類）　照りしょうゆ
17012,＜調味料類＞　（食塩類）　食塩
17013,＜調味料類＞　（食塩類）　並塩
17146,＜調味料類＞　（食塩類）　減塩タイプ食塩　調味料含む
17147,＜調味料類＞　（食塩類）　減塩タイプ食塩　調味料不使用
17014,＜調味料類＞　（食塩類）　精製塩　家庭用
17089,＜調味料類＞　（食塩類）　精製塩　業務用
17090,＜調味料類＞　（食酢類）　黒酢
17015,＜調味料類＞　（食酢類）　穀物酢
17016,＜調味料類＞　（食酢類）　米酢
17091,＜調味料類＞　（食酢類）　果実酢　バルサミコ酢
17017,＜調味料類＞　（食酢類）　果実酢　ぶどう酢
17018,＜調味料類＞　（食酢類）　果実酢　りんご酢
17130,＜調味料類＞　（だし類）　あごだし
17019,＜調味料類＞　（だし類）　かつおだし　荒節
17131,＜調味料類＞　（だし類）　かつおだし　本枯れ節
17020,＜調味料類＞　（だし類）　昆布だし　水出し
17132,＜調味料類＞　（だし類）　昆布だし　煮出し
17021,＜調味料類＞　（だし類）　かつお・昆布だし　荒節・昆布だし
17148,＜調味料類＞　（だし類）　かつお・昆布だし　本枯れ節・昆布だし
17022,＜調味料類＞　（だし類）　しいたけだし
17023,＜調味料類＞　（だし類）　煮干しだし
17024,＜調味料類＞　（だし類）　鶏がらだし
17025,＜調味料類＞　（だし類）　中華だし
17026,＜調味料類＞　（だし類）　洋風だし
17027,＜調味料類＞　（だし類）　固形ブイヨン
17092,＜調味料類＞　（だし類）　顆粒おでん用
17093,＜調味料類＞　（だし類）　顆粒中華だし
17028,＜調味料類＞　（だし類）　顆粒和風だし
17140,＜調味料類＞　（だし類）　なべつゆ　ストレート　しょうゆ味
17029,＜調味料類＞　（だし類）　めんつゆ　ストレート
17141,＜調味料類＞　（だし類）　めんつゆ　二倍濃縮
17030,＜調味料類＞　（だし類）　めんつゆ　三倍濃縮
17142,＜調味料類＞　（だし類）　ラーメンスープ　濃縮　しょうゆ味　
17143,＜調味料類＞　（だし類）　ラーメンスープ　濃縮　みそ味　
17094,＜調味料類＞　（調味ソース類）　甘酢
17095,＜調味料類＞　（調味ソース類）　エビチリの素
17031,＜調味料類＞　（調味ソース類）　オイスターソース
17096,＜調味料類＞　（調味ソース類）　黄身酢
17133,＜調味料類＞　（調味ソース類）　魚醤油　いかなごしょうゆ
17134,＜調味料類＞　（調味ソース類）　魚醤油　いしる　（いしり）
17135,＜調味料類＞　（調味ソース類）　魚醤油　しょっつる
17107,＜調味料類＞　（調味ソース類）　魚醤油　ナンプラー
17097,＜調味料類＞　（調味ソース類）　ごま酢
17098,＜調味料類＞　（調味ソース類）　ごまだれ
17099,＜調味料類＞　（調味ソース類）　三杯酢
17100,＜調味料類＞　（調味ソース類）　二杯酢
17101,＜調味料類＞　（調味ソース類）　すし酢　ちらし・稲荷用
17102,＜調味料類＞　（調味ソース類）　すし酢　にぎり用
17103,＜調味料類＞　（調味ソース類）　すし酢　巻き寿司・箱寿司用
17104,＜調味料類＞　（調味ソース類）　中華風合わせ酢
17105,＜調味料類＞　（調味ソース類）　デミグラスソース
17106,＜調味料類＞　（調味ソース類）　テンメンジャン
17108,＜調味料類＞　（調味ソース類）　冷やし中華のたれ
17109,＜調味料類＞　（調味ソース類）　ホワイトソース
17110,＜調味料類＞　（調味ソース類）　ぽん酢しょうゆ
17137,＜調味料類＞　（調味ソース類）　ぽん酢しょうゆ　市販品
17032,＜調味料類＞　（調味ソース類）　マーボー豆腐の素
17111,＜調味料類＞　（調味ソース類）　マリネ液
17033,＜調味料類＞　（調味ソース類）　ミートソース
17144,＜調味料類＞　（調味ソース類）　焼きそば粉末ソース
17112,＜調味料類＞　（調味ソース類）　焼き鳥のたれ
17113,＜調味料類＞　（調味ソース類）　焼き肉のたれ
17114,＜調味料類＞　（調味ソース類）　みたらしのたれ
17115,＜調味料類＞　（調味ソース類）　ゆずこしょう
17034,＜調味料類＞　（トマト加工品類）　トマトピューレー
17035,＜調味料類＞　（トマト加工品類）　トマトペースト
17036,＜調味料類＞　（トマト加工品類）　トマトケチャップ
17037,＜調味料類＞　（トマト加工品類）　トマトソース
17038,＜調味料類＞　（トマト加工品類）　チリソース
17042,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズ　全卵型
17043,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズ　卵黄型
17118,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズタイプ調味料　低カロリータイプ
17040,＜調味料類＞　（ドレッシング類）　分離液状ドレッシング　フレンチドレッシング　分離液状
17116,＜調味料類＞　（ドレッシング類）　分離液状ドレッシング　和風ドレッシング　分離液状
17039,＜調味料類＞　（ドレッシング類）　分離液状ドレッシング　和風ドレッシングタイプ調味料　ノンオイルタイプ
17117,＜調味料類＞　（ドレッシング類）　乳化液状ドレッシング　ごまドレッシング
17041,＜調味料類＞　（ドレッシング類）　乳化液状ドレッシング　サウザンアイランドドレッシング
17149,＜調味料類＞　（ドレッシング類）　乳化液状ドレッシング　フレンチドレッシング　乳化液状
17044,＜調味料類＞　（みそ類）　米みそ　甘みそ
17045,＜調味料類＞　（みそ類）　米みそ　淡色辛みそ
17046,＜調味料類＞　（みそ類）　米みそ　赤色辛みそ
17120,＜調味料類＞　（みそ類）　米みそ　だし入りみそ
17145,＜調味料類＞　（みそ類）　米みそ　だし入りみそ　減塩
17047,＜調味料類＞　（みそ類）　麦みそ
17048,＜調味料類＞　（みそ類）　豆みそ
17119,＜調味料類＞　（みそ類）　減塩みそ
17049,＜調味料類＞　（みそ類）　即席みそ　粉末タイプ
17050,＜調味料類＞　（みそ類）　即席みそ　ペーストタイプ
17121,＜調味料類＞　（みそ類）　辛子酢みそ
17122,＜調味料類＞　（みそ類）　ごまみそ
17123,＜調味料類＞　（みそ類）　酢みそ
17124,＜調味料類＞　（みそ類）　練りみそ
17051,＜調味料類＞　（ルウ類）　カレールウ
17052,＜調味料類＞　（ルウ類）　ハヤシルウ
17125,＜調味料類＞　（その他）　お茶漬けの素　さけ
17136,＜調味料類＞　（その他）　キムチの素
17053,＜調味料類＞　（その他）　酒かす
17126,＜調味料類＞　（その他）　即席すまし汁
17127,＜調味料類＞　（その他）　ふりかけ　たまご
17054,＜調味料類＞　（その他）　みりん風調味料
17138,＜調味料類＞　（その他）　料理酒
17055,＜香辛料類＞　オールスパイス　粉
17056,＜香辛料類＞　オニオンパウダー
17057,＜香辛料類＞　からし　粉
17058,＜香辛料類＞　からし　練り
17059,＜香辛料類＞　からし　練りマスタード
17060,＜香辛料類＞　からし　粒入りマスタード
17061,＜香辛料類＞　カレー粉
17062,＜香辛料類＞　クローブ　粉
17063,＜香辛料類＞　こしょう　黒　粉
17064,＜香辛料類＞　こしょう　白　粉
17065,＜香辛料類＞　こしょう　混合　粉
17066,＜香辛料類＞　さんしょう　粉
17067,＜香辛料類＞　シナモン　粉
17068,＜香辛料類＞　しょうが　粉
17069,＜香辛料類＞　しょうが　おろし
17070,＜香辛料類＞　セージ　粉
17071,＜香辛料類＞　タイム　粉
17072,＜香辛料類＞　チリパウダー
17073,＜香辛料類＞　とうがらし　粉
17074,＜香辛料類＞　ナツメグ　粉
17075,＜香辛料類＞　にんにく　ガーリックパウダー　食塩無添加
17128,＜香辛料類＞　にんにく　ガーリックパウダー　食塩添加
17076,＜香辛料類＞　にんにく　おろし
17077,＜香辛料類＞　バジル　粉
17078,＜香辛料類＞　パセリ　乾
17079,＜香辛料類＞　パプリカ　粉
17080,＜香辛料類＞　わさび　粉　からし粉入り
17081,＜香辛料類＞　わさび　練り
17082,＜その他＞　酵母　パン酵母　圧搾
17083,＜その他＞　酵母　パン酵母　乾燥
17084,＜その他＞　ベーキングパウダー
18024,和風料理　和え物類　青菜の白和え
18025,和風料理　和え物類　いんげんのごま和え
18026,和風料理　和え物類　わかめとねぎの酢みそ和え
18028,和風料理　汁物類　とん汁
18027,和風料理　酢の物類　紅白なます
18029,和風料理　煮物類　卯の花いり
18030,和風料理　煮物類　親子丼の具
18031,和風料理　煮物類　牛飯の具
18032,和風料理　煮物類　切り干し大根の煮物
18033,和風料理　煮物類　きんぴらごぼう
18034,和風料理　煮物類　ぜんまいのいため煮
18035,和風料理　煮物類　筑前煮
18036,和風料理　煮物類　肉じゃが
18037,和風料理　煮物類　ひじきのいため煮
18038,和風料理　その他　アジの南蛮漬け
18023,和風料理　その他　松前漬け　しょうゆ漬
18040,洋風料理　カレー類　チキンカレー
18001,洋風料理　カレー類　ビーフカレー
18041,洋風料理　カレー類　ポークカレー
18043,洋風料理　コロッケ類　カニクリームコロッケ
18044,洋風料理　コロッケ類　コーンクリームコロッケ
18018,洋風料理　コロッケ類　ポテトコロッケ
18045,洋風料理　シチュー類　チキンシチュー
18011,洋風料理　シチュー類　ビーフシチュー
18015,洋風料理　素揚げ類　ミートボール
18042,洋風料理　スープ類　かぼちゃのクリームスープ
18005,洋風料理　スープ類　コーンクリームスープ　コーンクリームスープ
18004,洋風料理　スープ類　コーンクリームスープ　粉末タイプ
18050,洋風料理　ハンバーグステーキ類　合いびきハンバーグ
18051,洋風料理　ハンバーグステーキ類　チキンハンバーグ
18052,洋風料理　ハンバーグステーキ類　豆腐ハンバーグ
18019,洋風料理　フライ類　いかフライ
18020,洋風料理　フライ類　えびフライ
18021,洋風料理　フライ類　白身フライ
18022,洋風料理　フライ類　メンチカツ
18008,洋風料理　フライ用冷凍食品　いかフライ　冷凍
18009,洋風料理　フライ用冷凍食品　えびフライ　冷凍
18006,洋風料理　フライ用冷凍食品　コロッケ　クリームコロッケ　冷凍
18007,洋風料理　フライ用冷凍食品　コロッケ　ポテトコロッケ　冷凍
18010,洋風料理　フライ用冷凍食品　白身フライ　冷凍
18016,洋風料理　フライ用冷凍食品　メンチカツ　冷凍
18003,洋風料理　その他　えびグラタン
18014,洋風料理　その他　えびピラフ
18002,中国料理　点心類　ぎょうざ
18012,中国料理　点心類　しゅうまい
18046,中国料理　点心類　中華ちまき
18047,中国料理　菜類　酢豚
18048,中国料理　菜類　八宝菜
18049,中国料理　菜類　麻婆豆腐
18039,韓国料理　和え物類　もやしのナムル
